sAA	AF_post	power
0.325	0.03420140528699658	0.017852235345930174
0.325	0.029410366797829574	0.0
0.325	0.02458849827270869	0.0
0.325	0.019735328538705337	0.0
0.325	0.01485038040152336	2.0697177807409736e-10
0.325	0.009933170489007881	1.1947894108377119e-09
0.325	0.004983209091653288	1.8141506468148578e-08
0.375	0.13787638668779714	0.9999999964625044
0.375	0.13361516173466967	0.9999999814971462
0.375	0.12933434573525687	0.9999998949554835
0.375	0.12503358568696557	0.999999281251399
0.375	0.12071252605647147	0.9999968071974715
0.375	0.11637080867850096	0.9999845331766983
0.375	0.11200807265388495	0.9999194486411943
0.375	0.10762395424682135	0.9997111679958738
0.375	0.10321808678128341	0.9992904607465302
0.375	0.09879010053650934	0.9981061341610045
0.375	0.0943396226415094	0.9946949089718526
0.375	0.08986627696852555	0.984008754269015
0.375	0.08536968402537842	0.965229664751995
0.375	0.08084946084663552	0.9226555275924823
0.375	0.07630522088353407	0.8718817798344336
0.375	0.07173657389259107	0.7795023281532509
0.375	0.06714312582283234	0.617438890991373
0.375	0.06252447870157125	0.47580511495851324
0.375	0.05788023051866692	0.2939343973882212
0.375	0.05320997510919074	0.1983016501223862
0.375	0.048513302034428704	0.09139629470427063
0.375	0.043789796461146044	0.051865039383916116
0.375	0.03903903903903894	0.016190851710531348
0.375	0.03426060577629737	0.009423681712656971
0.375	0.029454067913201067	0.0
0.375	0.024618991793669293	0.0
0.375	0.019754938734683553	0.0
0.375	0.014861464893500527	8.923738936903041e-10
0.375	0.009938121132570659	3.6978991087981245e-09
0.375	0.0049844528820761486	3.670512378715119e-08
0.425	0.13885898815931108	0.9999982573012522
0.425	0.13453709438543596	0.9999918594324197
0.425	0.1301973238396731	0.9999731158652299
0.425	0.12583934266150337	0.9999360444096216
0.425	0.12146281490382793	0.99982266882579
0.425	0.11706740244383126	0.9995026457282702
0.425	0.11265276489331665	0.9983746180427061
0.425	0.10821855950846213	0.9963186989363175
0.425	0.10376444109894588	0.9909034681039606
0.425	0.09929006193638795	0.9770316871049071
0.425	0.09479507166205678	0.9544754940146745
0.425	0.09027911719378746	0.9307232858574099
0.425	0.08574184263205877	0.8514132648028555
0.425	0.0811828891651755	0.758730791112751
0.425	0.07660189497350245	0.6813154792218601
0.425	0.07199849513269474	0.5568067169209292
0.425	0.0673723215158709	0.388700155096809
0.425	0.06272300269467129	0.2819433777049997
0.425	0.058050163839146955	0.15912339708410095
0.425	0.053353426616420854	0.10037820326168335
0.425	0.048632409088064	0.04314249249856043
0.425	0.04388672560612754	0.02537326068757995
0.425	0.039115986707771055	0.007867125559154484
0.425	0.03431979900842646	0.005108138308679828
0.425	0.029497765093435747	0.0
0.425	0.024649483408099675	0.0
0.425	0.019774548146073483	1.7091335601734803e-10
0.425	0.014872549136044353	3.377656643717663e-09
0.425	0.009943071726624153	9.623664747194176e-09
0.425	0.004985696669389489	6.789382798913484e-08
0.475	0.13983935234963	0.999822686546122
0.475	0.13545706703809993	0.9996450962337992
0.475	0.1310585929211587	0.999235986543119
0.475	0.12664361695750148	0.9982395620771544
0.475	0.12221182441209631	0.9954683761925929
0.475	0.11776289877904685	0.9909318506862825
0.475	0.11329652170408284	0.9813496626975138
0.475	0.10881237290663735	0.9692844838351542
0.475	0.10431013010146956	0.9447676898669246
0.475	0.09978946891979133	0.8992305953430925
0.475	0.09525006282985671	0.8492636135162019
0.475	0.09069158305697175	0.7650546002003722
0.475	0.08611369850288345	0.6908363178195845
0.475	0.08151607566450486	0.5891430699994714
0.475	0.07689837855193445	0.508791000466593
0.475	0.07226026860572622	0.329723293546325
0.475	0.06760140461336782	0.2819817589816469
0.475	0.06292144262492232	0.14385982541606784
0.475	0.05822003586779004	0.12233715917349286
0.475	0.053496834660545195	0.04765672424513771
0.475	0.04875148632580252	0.019693585224316582
0.475	0.0439836351020678	0.012176891215302174
0.475	0.0391929220545257	0.003762922667442153
0.475	0.0343789849847182	0.0026785489798392746
0.475	0.0295414583390651	0.0
0.475	0.024679973116178634	1.4609372879536307e-10
0.475	0.0197941567729222	7.422524958297629e-10
0.475	0.014883633129163258	1.0337537653187392e-08
0.475	0.009948022271169107	2.2403435001819998e-08
0.475	0.004986940453593319	1.171306262068072e-07
0.5249999999999999	0.14081748689114917	0.9961001692652287
0.5249999999999999	0.1363750859363607	0.9925877924827248
0.5249999999999999	0.13191815805145907	0.9880840652566019
0.5249999999999999	0.1274464126636274	0.9798219514989643
0.5249999999999999	0.12295955785064605	0.9656829815491857
0.5249999999999999	0.11845730027548207	0.9335423671330165
0.5249999999999999	0.11393934512062505	0.8981636895197066
0.5249999999999999	0.10940539602213652	0.8658951391951109
0.5249999999999999	0.1048551550033819	0.8135298702704357
0.5249999999999999	0.10028832240841251	0.7335565917494047
0.5249999999999999	0.09570459683496604	0.6604263450301182
0.5249999999999999	0.09110367506705304	0.562140028790591
0.5249999999999999	0.08648525200709724	0.4971820355045211
0.5249999999999999	0.08184902060759763	0.3398164017191312
0.5249999999999999	0.07719467180227886	0.2886538969109908
0.5249999999999999	0.07252189443669799	0.21810352589048096
0.5249999999999999	0.06783037519827392	0.13813964323992364
0.5249999999999999	0.06311979854570633	0.0644162302377423
0.5249999999999999	0.05838984663775047	0.056594699152791715
