sAA	AF_post	power
0.375	0.009444126457758002	0.004589437476536484
0.375	0.008949828085046801	0.0033679410450762194
0.375	0.00845522555627902	0.0025042093766405307
0.375	0.007960318412736502	0.0017624440873806816
0.375	0.007465106195139665	0.0012086043488803114
0.375	0.00696958844364608	0.014266652517352887
0.375	0.006473764697849045	0.010706267063171855
0.375	0.00597763449677617	0.0078287892630988
0.375	0.005481197378887935	0.005553663902387403
0.375	0.004984452882076273	0.003954448491563688
0.375	0.004487400543663121	0.0026030067461745516
0.375	0.003990039900398993	0.001625501194023312
0.375	0.0034923704884615415	0.000949543822871197
0.375	0.0029943918434541085	0.03279774426193098
0.375	0.0024961035004042865	0.022796897655893093
0.375	0.0019975049937624723	0.014564519704656638
0.375	0.0014985958574004119	0.008142259667472958
0.375	0.0009993756246097524	0.0035616834760076816
0.375	0.0004998438281005847	0.0008440189506661069
0.425	0.014872549136044477	0.0027811736498319422
0.425	0.014380844804256554	0.002062295437058092
0.425	0.013888865275116506	0.0015076499587006792
0.425	0.013396610131012912	0.0010856036379199168
0.425	0.012904078953872342	0.0007967229202704925
0.425	0.012411271325158117	0.004519464608045688
0.425	0.011918186825869178	0.0033656473938205238
0.425	0.011424825036538869	0.002466315879799642
0.425	0.010931185537233748	0.0018368479807582261
0.425	0.01043726790755241	0.001210799935876071
0.425	0.009943071726624276	0.008609117073722593
0.425	0.00944859657310841	0.006461092388532106
0.425	0.008953842025192319	0.004757589846042393
0.425	0.008458807660590742	0.003547781350894426
0.425	0.007963493056544476	0.002504568710479108
0.425	0.007467897789819131	0.0017224866143076484
0.425	0.006972021436703973	0.018028048265796397
0.425	0.0064758635730106685	0.013559017783818555
0.425	0.005979423774072115	0.00993528713701496
0.425	0.005482701614741202	0.007061425161288557
0.425	0.004985696669389613	0.0050359751896025436
0.425	0.004488408511906601	0.0033202238781706883
0.425	0.003990836715697774	0.002076362304697809
0.425	0.0034929808536838768	0.0012144607525450518
0.425	0.0029948404982995678	0.037083373617449344
