sAA	AF_post	power
0.175	0.004979477701727465	0.9758344687200459
0.22499999999999998	0.13491508173780295	0.9999999984488825
0.22499999999999998	0.1308375409564218	0.99999999844902
0.22499999999999998	0.12673510626415246	0.9999999985540511
0.22499999999999998	0.12260737757868795	0.9999999985657623
0.22499999999999998	0.11845395061822214	0.9999999986831021
0.22499999999999998	0.11427441676551996	0.9999999987070598
0.22499999999999998	0.11006836293030214	0.9999999987373318
0.22499999999999998	0.10583537140984374	0.9999999987747296
0.22499999999999998	0.10157501974768386	0.999999998816655
0.22499999999999998	0.09728688059034409	0.99999999886857
0.22499999999999998	0.09297052154195007	0.9999999990235814
0.22499999999999998	0.0886255050166508	0.9999999989876613
0.22499999999999998	0.08425138808872693	0.9999999990601496
0.22499999999999998	0.07984772234027905	0.9999999991374475
0.22499999999999998	0.07541405370638361	0.9999999991246653
0.22499999999999998	0.07094992231760323	0.9999999992136638
0.22499999999999998	0.06645486233973508	0.9999999993193529
0.22499999999999998	0.06192840181067877	0.999999999327865
0.22499999999999998	0.05737006247430322	0.9999999993471416
0.22499999999999998	0.052779359611188396	0.9999999994760155
0.22499999999999998	0.04815580186611552	0.9999999995169524
0.22499999999999998	0.04349889107217631	0.9999999994612842
0.22499999999999998	0.038808122071368405	0.9999999995239117
0.22499999999999998	0.03408298253154078	0.9999999995981593
0.22499999999999998	0.029322952759549676	0.9999999996871594
0.22499999999999998	0.02452750551048153	0.999999999697575
0.22499999999999998	0.01969610579279565	0.9999999998367459
0.22499999999999998	0.014828210669235327	0.9999999999211889
0.22499999999999998	0.009923269053351507	0.999999996932207
0.22499999999999998	0.004980721501478958	0.9340296892612769
0.27499999999999997	0.13590444119702652	0.9999999982551194
0.27499999999999997	0.1317653913307282	0.9999999983050574
0.27499999999999997	0.127603242069812	0.9999999983655928
0.27499999999999997	0.12341760727208698	0.999999998432767
0.27499999999999997	0.11920809721107872	0.9999999985105967
0.27499999999999997	0.11497431845120502	0.9999999985959227
0.27499999999999997	0.11071587372165405	0.9999999985898881
0.27499999999999997	0.10643236178887694	0.9999999986946639
0.27499999999999997	0.10212337732760639	0.9999999987068531
0.27499999999999997	0.09778851079031077	0.99999999872676
0.27499999999999997	0.09342734827499366	0.9999999988582513
0.27499999999999997	0.08903947139124682	0.9999999988952573
0.27499999999999997	0.08462445712446337	0.9999999989431816
0.27499999999999997	0.0801818776981174	0.9999999990013951
0.27499999999999997	0.07571130043401376	0.9999999990706554
0.27499999999999997	0.07121228761041115	0.9999999991465982
0.27499999999999997	0.06668439631791935	0.9999999991367992
0.27499999999999997	0.06212717831307015	0.9999999992365866
0.27499999999999997	0.05754017986945921	0.9999999993448341
0.27499999999999997	0.05292294162635422	0.9999999993681102
0.27499999999999997	0.048274998434662736	0.9999999994981738
0.27499999999999997	0.04359587920015063	0.9999999994475466
0.27499999999999997	0.03888510672379951	0.9999999996052565
0.27499999999999997	0.034142197539189394	0.9999999995843213
0.27499999999999997	0.029366661746789674	0.9999999996752156
0.27499999999999997	0.024558002845039048	0.9999999996938183
0.27499999999999997	0.019715717558091733	0.9999999998261131
0.27499999999999997	0.014839295660104434	0.9999999998134885
0.27499999999999997	0.009928219795935077	0.9999996079294708
0.27499999999999997	0.004981965298120895	0.8662933964076912
0.325	0.1368915402678175	0.9999999982003873
0.325	0.13269126281546928	0.9999999981816321
0.325	0.12846965351601689	0.999999998272254
0.325	0.12422634193013171	0.9999999983762002
0.325	0.11996095458947946	0.9999999982879475
0.325	0.11567311488353728	0.9999999984139755
0.325	0.11136244294542956	0.9999999985501457
0.325	0.1070285555367067	0.9999999984973328
0.325	0.10267106593099135	0.9999999985556853
0.325	0.0982895837964149	0.9999999987246695
0.325	0.09388371507676814	0.9999999987070386
0.325	0.0894530618712871	0.9999999988972516
0.325	0.08499722231299625	0.9999999988037438
0.325	0.08051579044552898	0.9999999989193996
0.325	0.0760083560983448	0.9999999990483871
0.325	0.07147450476026156	0.9999999990887114
0.325	0.06691381745121984	0.9999999991408538
0.325	0.062325870592195035	0.9999999992093167
0.325	0.05771023587317173	0.9999999992885701
0.325	0.053066480119093096	0.9999999993805674
0.325	0.04839416515369677	0.9999999993867033
0.325	0.043692847661146735	0.9999999994144017
0.325	0.03896207904536891	0.9999999994527993
0.325	0.03420140528699658	0.9999999995097462
0.325	0.029410366797829574	0.9999999995878777
0.325	0.02458849827270869	0.99999999967888
0.325	0.019735328538705337	0.9999999998136397
0.325	0.01485038040152336	0.999999999800994
0.325	0.009933170489007881	0.9999850976955494
0.325	0.004983209091653288	0.775704475254323
