sAA	AF_post	power
0.125	0.9493670886075948	0.9999999997407151
0.125	0.9416520817413168	0.9999999997081551
0.125	0.9336609336609336	0.9999999996265044
0.125	0.9254045584743064	0.9999999995909141
0.125	0.9168942645337494	0.9999999996221651
0.125	0.9081417089575794	0.9999999995896113
0.125	0.8991588513970802	0.9999999996023264
0.125	0.8899579073962716	0.9999999995573924
0.125	0.8805513016845328	0.9999999996431909
0.125	0.8709516217309567	0.9999999995799972
0.125	0.861171571874704	0.9999999995452368
0.125	0.8512239283278855	0.9999999994403344
0.125	0.8411214953271026	0.9999999994692915
0.125	0.8308770626871211	0.999999999527357
0.125	0.8205033649857101	0.9999999995133056
0.125	0.8100130425828889	0.9999999994300282
0.125	0.7994186046511625	0.9999999994754486
0.125	0.7887323943661969	0.9999999994363076
0.125	0.7779665563802197	0.9999999994290312
0.125	0.7671330066736135	0.9999999993444469
0.125	0.7562434048540273	0.9999999993824874
0.125	0.7453091289471961	0.999999999338726
0.125	0.7343412526997837	0.9999999993198092
0.125	0.7233505253921713	0.9999999993188287
0.125	0.7123473541383987	0.999999999342178
0.125	0.7013417886315433	0.9999999993791119
0.125	0.6903435082758045	0.9999999993352656
0.125	0.6793618116314973	0.9999999994079821
0.125	0.6684056080860772	0.9999999992990423
0.125	0.6574834116531872	0.9999999993034483
0.125	0.6466033367925278	0.9999999993293384
0.125	0.6357730961359997	0.9999999992653738
0.125	0.6249999999999996	0.9999999993165117
0.125	0.6142909575598351	0.9999999993844665
0.125	0.6036524795598682	0.999999999365743
0.125	0.5930906824320491	0.999999999258675
0.125	0.5826112936958466	0.9999999993636587
0.125	0.5722196585140744	0.9999999992851513
0.125	0.5619207472816168	0.9999999993128749
0.125	0.5517191641274358	0.9999999993563762
0.125	0.5416191562143667	0.9999999993099034
0.125	0.5316246237259488	0.9999999992732844
0.125	0.5217391304347822	0.9999999993441785
0.125	0.5119659147525207	0.999999999227372
0.125	0.5023079011675261	0.9999999992197313
