sAA	AF_post	power
0.425	0.0019977045947205557	1.7430723461104694e-09
0.425	0.001498708188953707	2.020194694883528e-09
0.425	0.0009994255746696924	9.965770217960633e-08
0.425	0.0004998563218543328	3.0176402715274044e-07
0.475	0.014883633129163382	0.9701967342311596
0.475	0.01439120726944741	0.9595631933483578
0.475	0.013898530158753334	0.9255229862639379
0.475	0.013405601414700357	0.8934520921727063
0.475	0.012912420654522569	0.8440886819961133
0.475	0.012418987495067951	0.7697533744653238
0.475	0.011925301552797387	0.7213602480620916
0.475	0.011431362443783672	0.5887097419285238
0.475	0.010937169783710506	0.4942161823333002
0.475	0.010442723187871514	0.4594899307097442
0.475	0.009948022271169232	0.33079376352080897
0.475	0.009453066648114114	0.2695853399529305
0.475	0.008957855932823538	0.19891341783136396
0.475	0.008462389739020781	0.1263203630634235
0.475	0.007966667680034043	0.06303641908193643
0.475	0.007470689368795415	0.04426783524484436
0.475	0.006974454417839892	0.025125458886144512
0.475	0.006477962439304348	0.009927399219253764
0.475	0.005981213044926542	0.008783654920236814
0.475	0.005484205846044083	0.006127921779505232
0.475	0.004986940453593444	0.002603974419911115
0.475	0.0044894164781089235	0.0
0.475	0.003991633529721639	0.0
0.475	0.003493591218158511	0.0
0.475	0.0029952891527412354	1.164472581147843e-10
0.475	0.0024967269423852682	5.771159420542945e-10
0.475	0.0019979041955987984	5.40198127082259e-09
0.475	0.0014988205204817275	5.594549232388412e-09
0.475	0.0009994755247246375	1.9026965828813716e-07
0.475	0.0004998688156077686	4.6848449194836134e-07
0.5249999999999999	0.014894716872865785	0.8648351994568586
0.5249999999999999	0.014401569516745675	0.8396326301341145
0.5249999999999999	0.013908194852940807	0.7648034948433492
0.5249999999999999	0.013414592534507467	0.7085685648333039
0.5249999999999999	0.012920762214186742	0.6352519857400732
0.5249999999999999	0.012426703544403683	0.5403247737881591
0.5249999999999999	0.011932416177266522	0.4908375676450088
0.5249999999999999	0.011437899764565832	0.4282965964979265
0.5249999999999999	0.010943153957773719	0.35203848667051785
0.5249999999999999	0.010448178408043001	0.26607486836189753
0.5249999999999999	0.009952972766206393	0.17679174003139342
0.5249999999999999	0.009457536682775663	0.1402017022444537
0.5249999999999999	0.008961869807940856	0.1002068552815276
0.5249999999999999	0.008465971791569415	0.0606764949290173
0.5249999999999999	0.007969842283205405	0.028487367358665774
0.5249999999999999	0.0074734809320686464	0.020225486319778992
0.5249999999999999	0.006976887387053927	0.011525958994873584
0.5249999999999999	0.00648006129673014	0.004501184190303033
0.5249999999999999	0.005983002309339481	0.004269528313528808
0.5249999999999999	0.005485710072796599	0.0031275505038887504
0.5249999999999999	0.0049881842346877776	0.0013868052939139488
0.5249999999999999	0.0044904244422700945	0.0
0.5249999999999999	0.003992430342470593	1.0519555844145834e-10
0.5249999999999999	0.003494201581885443	1.9689478301901058e-10
0.5249999999999999	0.0029957378067791128	5.097950028457092e-10
0.5249999999999999	0.0024970386630835196	2.264225295234211e-09
0.5249999999999999	0.001998103796397201	1.4809679300725853e-08
0.5249999999999999	0.0014989328519844731	1.3084959554830292e-08
0.5249999999999999	0.0009995254747745875	3.3952890942953696e-07
0.5249999999999999	0.000499881309360892	6.956111631682661e-07
0.575	0.01490580036716011	0.6890808118192258
0.575	0.01441193154615822	0.6127687332920573
0.575	0.013917859357684493	0.5170267787497852
0.575	0.013423583490438727	0.4593737792776344
0.575	0.012929103632868427	0.38926156746370577
0.575	0.012434419473168137	0.30969218098943524
0.575	0.011939530699278793	0.2763818360738513
0.575	0.011444436998887067	0.23402918346392668
0.575	0.010949138059424702	0.18447892398661275
0.575	0.01045363356806787	0.1321724699169348
0.575	0.009957923211736495	0.08211107208365649
0.575	0.009462006677093602	0.06488892022213813
0.575	0.008965883650544664	0.04558243825249637
0.575	0.008469553818236926	0.026783308562090918
0.575	0.007973016866058752	0.012115035391619724
0.575	0.007476272479638959	0.00881912534781069
0.575	0.006979320344346164	0.005097003655514326
0.575	0.0064821601452881	0.0019953115717016292
0.575	0.005984791567310971	0.002034809133478892
0.575	0.005487214294998771	0.0015837216181048943
0.575	0.004989428012672625	0.0007423551723799757
0.575	0.00449143240439012	1.0220817195367964e-10
0.575	0.003993227153944636	6.919244018539915e-10
0.575	0.003494811944864677	1.0615344695295652e-09
0.575	0.0029961864604132	2.2240691707173335e-09
0.575	0.002497350383586945	6.984768571216455e-09
0.575	0.001998303397115763	3.700025638840896e-08
0.575	0.0014990451834619443	2.8194033334311263e-08
0.575	0.0009995754248195426	5.736479654926898e-07
0.575	0.0004998938031137031	9.960409966826826e-07
0.625	0.014916883612054767	0.3742866069886315
0.625	0.014422293357691919	0.35096222981789293
0.625	0.013927523672989965	0.2746774716162691
0.625	0.013432574282498616	0.23601590918428159
0.625	0.012937444910571206	0.19174780025960209
0.625	0.012442135281364139	0.14445122398465968
